{id=1267073369, lat=48.316549, lon=13.5110678, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1284505147, lat=48.5002733, lon=14.3621063, country='null', city='null', street='null', housenumber='null', postcode='null', name='Elmecker'}
{id=1313136478, lat=47.2518116, lon=12.2785354, country='AT', city='Neukirchen am Großvenediger', street='null', housenumber='null', postcode='5741', name='Turmöl'}
{id=1363456492, lat=48.0092766, lon=13.1823945, country='null', city='null', street='null', housenumber='null', postcode='null', name='Avia'}
{id=1364241018, lat=47.525291, lon=12.4230564, country='null', city='null', street='null', housenumber='null', postcode='null', name='Avia'}
{id=1372799188, lat=47.0631689, lon=11.4873314, country='null', city='null', street='null', housenumber='null', postcode='null', name='disk'}
{id=1382813809, lat=47.9909637, lon=13.6845842, country='null', city='null', street='null', housenumber='null', postcode='null', name='IQ'}
{id=1385244902, lat=47.2369118, lon=11.27392, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1434105019, lat=47.5853455, lon=12.1618578, country='null', city='Kufstein', street='null', housenumber='null', postcode='6330', name='BP'}
{id=1435374343, lat=47.4077834, lon=12.8941605, country='null', city='null', street='null', housenumber='null', postcode='null', name='Shell'}
{id=1442062292, lat=47.5749566, lon=12.1578631, country='null', city='null', street='null', housenumber='null', postcode='null', name='Jet'}
{id=1456217042, lat=47.9865518, lon=12.9544669, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1456283442, lat=47.9573461, lon=12.9421813, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1461556142, lat=47.5196576, lon=12.0659365, country='null', city='null', street='null', housenumber='null', postcode='null', name='OMV'}
{id=1464185755, lat=47.0353133, lon=11.4819557, country='null', city='null', street='null', housenumber='null', postcode='null', name='Eni Gutman'}
{id=1467975139, lat=47.420858, lon=13.3840382, country='null', city='null', street='null', housenumber='null', postcode='null', name='Shell'}
{id=1468025246, lat=48.4673531, lon=14.1569982, country='null', city='null', street='null', housenumber='null', postcode='null', name='Lagerhaus - Diesel'}
{id=1469128821, lat=48.287755, lon=14.116781, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1469237850, lat=47.7549356, lon=13.0873571, country='null', city='null', street='null', housenumber='null', postcode='null', name='Lettner'}
{id=1488953957, lat=48.4079563, lon=13.9180871, country='null', city='null', street='null', housenumber='null', postcode='null', name='Avia'}
{id=1510061679, lat=47.6785381, lon=12.254407, country='null', city='null', street='null', housenumber='null', postcode='null', name='Tankstelle Reinpold'}
{id=1557007321, lat=47.5916274, lon=12.1327245, country='null', city='null', street='null', housenumber='null', postcode='null', name='Inntaler'}
{id=1582368878, lat=48.2580814, lon=13.0495611, country='null', city='null', street='null', housenumber='null', postcode='null', name='Renner Tankstelle und Öle'}
{id=1594519071, lat=47.516996, lon=12.1969778, country='null', city='null', street='null', housenumber='null', postcode='null', name='Freie Tankstelle Haselsberger'}
{id=1597646659, lat=47.9038812, lon=13.1203969, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1609841240, lat=48.1432006, lon=13.4885138, country='null', city='null', street='null', housenumber='null', postcode='null', name='Avia'}
{id=1633724732, lat=48.5432663, lon=13.6548643, country='AT', city='Kasten', street='null', housenumber='null', postcode='4091', name='Gasthof-Pension Klaffenböck'}
{id=1645593644, lat=47.095289, lon=11.4653965, country='null', city='Steinach am Brenner', street='null', housenumber='null', postcode='6150', name='BP'}
{id=1648466171, lat=47.1912093, lon=12.9790651, country='null', city='null', street='null', housenumber='null', postcode='null', name='Tankstelle Wörth'}
{id=1650043551, lat=48.0967938, lon=13.6677868, country='null', city='null', street='null', housenumber='null', postcode='null', name='OMV'}
{id=1662758268, lat=47.1285966, lon=11.4525972, country='AT', city='Matrei am Brenner', street='null', housenumber='null', postcode='6143', name='OMV'}
{id=1668251540, lat=47.2180582, lon=10.7355432, country='null', city='null', street='null', housenumber='null', postcode='null', name='Jet Tankstelle'}
{id=1685757309, lat=47.3043089, lon=9.647659, country='null', city='null', street='null', housenumber='null', postcode='null', name='Frick'}
{id=1686042585, lat=47.44794, lon=11.8835312, country='null', city='null', street='null', housenumber='null', postcode='null', name='Duftner'}
{id=1704734745, lat=47.9739555, lon=12.8920591, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1714415421, lat=47.8179096, lon=13.0186744, country='AT', city='Salzburg', street='null', housenumber='null', postcode='5020', name='Jet'}
{id=1714415428, lat=47.8194664, lon=13.0173618, country='null', city='null', street='null', housenumber='null', postcode='null', name='ENI'}
{id=1715180970, lat=47.8170437, lon=13.053605, country='null', city='null', street='null', housenumber='null', postcode='null', name='OMV'}
{id=1717617435, lat=48.410452, lon=13.5412263, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1717617446, lat=48.4087498, lon=13.5217838, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1721466887, lat=47.8169337, lon=13.2280068, country='null', city='null', street='null', housenumber='null', postcode='null', name='Shell'}
{id=1723249085, lat=47.4262439, lon=12.8399716, country='null', city='null', street='null', housenumber='null', postcode='null', name='Eni'}
{id=1731853063, lat=47.7392478, lon=13.0832874, country='AT', city='Puch bei Hallein', street='null', housenumber='null', postcode='5412', name='AP'}
{id=1740272350, lat=47.2214126, lon=12.9916479, country='null', city='null', street='null', housenumber='null', postcode='null', name='Lagerhaus'}
{id=1763657573, lat=48.2859602, lon=14.3024931, country='null', city='null', street='null', housenumber='null', postcode='null', name='OMV'}
{id=1767853201, lat=47.8616336, lon=13.3340339, country='null', city='null', street='null', housenumber='null', postcode='null', name='Jet'}
{id=1782790090, lat=47.0178105, lon=11.5073372, country='null', city='null', street='null', housenumber='null', postcode='null', name='OMV'}
{id=1820251676, lat=48.1347535, lon=13.7278901, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1820252549, lat=48.1393645, lon=13.7324016, country='AT', city='Gaspoltshofen', street='null', housenumber='null', postcode='4673', name='Avia'}
{id=1846913078, lat=47.2317466, lon=13.1985566, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1862879620, lat=48.1787659, lon=13.05086, country='null', city='null', street='null', housenumber='null', postcode='null', name='Turmöl'}
{id=1894949660, lat=47.4776613, lon=12.0454346, country='AT', city='Wörgl', street='null', housenumber='null', postcode='6300', name='Gutmann ENI'}
{id=1908738676, lat=48.0807603, lon=13.5638004, country='null', city='Ampflwang im Hausruckwald', street='null', housenumber='null', postcode='4843', name='Avanti'}
{id=1914161299, lat=48.2439415, lon=13.0488778, country='AT', city='Braunau am Inn', street='null', housenumber='null', postcode='5280', name='Hofer Diskont'}
{id=1927376620, lat=48.5425161, lon=13.5835786, country='null', city='null', street='null', housenumber='null', postcode='null', name='Froschauer'}
{id=1937389663, lat=47.2894128, lon=12.9053226, country='null', city='null', street='null', housenumber='null', postcode='null', name='Eni'}
{id=1937389683, lat=47.29651, lon=12.7960293, country='AT', city='Zell am See', street='null', housenumber='null', postcode='5700', name='Shell'}
{id=1937389694, lat=47.2979238, lon=12.7944978, country='AT', city='Zell am See', street='null', housenumber='null', postcode='5700', name='OMV'}
{id=1937389699, lat=47.2831814, lon=12.6238765, country='null', city='null', street='null', housenumber='null', postcode='null', name='Eni'}
{id=1972794518, lat=48.1025324, lon=13.1783447, country='null', city='null', street='null', housenumber='null', postcode='null', name='Rieß'}
{id=1975080118, lat=48.1061729, lon=13.1527957, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=2020455799, lat=47.3170455, lon=11.0936573, country='null', city='null', street='null', housenumber='null', postcode='null', name='BP'}
{id=2045041452, lat=47.9362595, lon=13.0821792, country='null', city='null', street='null', housenumber='null', postcode='null', name='Hofer Diskont'}
{id=2074545675, lat=47.3255952, lon=12.7963707, country='null', city='null', street='null', housenumber='null', postcode='null', name='Jet'}
{id=2150252189, lat=48.4243855, lon=13.8687679, country='null', city='null', street='null', housenumber='null', postcode='null', name='Bootstankstelle Schlögen'}
{id=2161273638, lat=48.6738031, lon=13.8990484, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=2179485880, lat=48.3505607, lon=13.6358072, country='AT', city='Raab', street='null', housenumber='null', postcode='4760', name='null'}
{id=2245170692, lat=47.4817871, lon=12.1468636, country='AT', city='Itter', street='null', housenumber='null', postcode='6305', name='Eni'}
{id=2311879134, lat=48.5774493, lon=13.9903766, country='null', city='null', street='null', housenumber='null', postcode='null', name='Turmöl Tankstelle'}
{id=2334708597, lat=47.7937123, lon=13.0291164, country='AT', city='Salzburg', street='null', housenumber='null', postcode='5020', name='null'}
{id=2342570053, lat=48.5587472, lon=13.9884418, country='null', city='null', street='null', housenumber='null', postcode='null', name='BP'}
{id=2343435056, lat=47.4325216, lon=9.895275, country='AT', city='Egg', street='null', housenumber='null', postcode='6863', name='BP'}
{id=2349992582, lat=48.2829765, lon=14.2884504, country='AT', city='Linz', street='null', housenumber='null', postcode='4020', name='Avanti'}
{id=2350015842, lat=48.2746618, lon=14.2724556, country='AT', city='Leonding', street='null', housenumber='null', postcode='4060', name='Eni'}
{id=2355241493, lat=48.2962264, lon=14.3083899, country='null', city='null', street='null', housenumber='null', postcode='null', name='Shell Tankstelle'}
{id=2367933127, lat=48.0249052, lon=13.7368953, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=2377684755, lat=48.2000856, lon=13.6457229, country='null', city='null', street='null', housenumber='null', postcode='null', name='Shell'}
{id=2389313583, lat=47.8469748, lon=13.3389788, country='null', city='null', street='null', housenumber='null', postcode='null', name='Shell'}
{id=2433996314, lat=48.3189227, lon=13.626293, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=2453811935, lat=47.5200064, lon=12.4318061, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=2478850994, lat=48.0913689, lon=13.6672729, country='null', city='null', street='null', housenumber='null', postcode='null', name='Genol'}
{id=2543203147, lat=47.8318993, lon=13.3956841, country='null', city='null', street='null', housenumber='null', postcode='null', name='Tankstelle Edtmayer'}
