date,station_uuid,e5
2022-10-11 09:14:08+02,94cc9276-ce4b-4f04-b5ab-17ff87d830e0,2.029
2022-10-11 09:14:08+02,944d2525-4cb4-4a53-9cbe-d80f6a9bbd3a,2.049
2022-10-11 09:14:08+02,92fc419a-3b30-42cc-9271-32652dffa5d6,2.099
2022-10-11 09:14:08+02,978140bf-357c-4a4c-a0c1-15628418f9f1,2.029
2022-10-11 09:14:08+02,9ceb2bc4-2c87-4386-817a-b7293ddda3f8,2.189
2022-10-11 09:14:08+02,a413b20b-c4a8-4d70-99e7-c42246957c5d,2.159
2022-10-11 09:14:08+02,a3c78b93-bab6-4c1e-80b0-ade42690aad1,2.019
2022-10-11 09:14:08+02,a1286218-bf60-48fd-bea9-02e81942f463,2.029
2022-10-11 09:14:08+02,bc4a4c57-eb77-46ae-8ef9-d4a1043117fc,2.109
2022-10-11 09:14:08+02,bf50778a-8e7c-479a-8e6c-0679b991dc98,2.019
2022-10-11 09:14:08+02,c860a0d8-bfae-4ba2-af1c-70b349b16ee9,2.089
2022-10-11 09:14:08+02,d4b25b90-e411-4bab-9c14-5b577ed58ac3,2.089
2022-10-11 09:14:08+02,de556902-f838-4a16-ae90-57497c6b5ea4,1.989
2022-10-11 09:14:08+02,eda0ec37-99da-4c85-981c-311e6867e774,2.029
2022-10-11 09:14:08+02,f2ac519b-3896-44ef-8e35-eef279b8926a,1.979
2022-10-11 09:14:08+02,ee059d53-f789-4a23-840a-a49d27d9f9ea,2.029
2022-10-11 09:14:08+02,f1a3cb2d-f125-49fe-885d-06561c6bfc69,2.019
2022-10-11 09:14:08+02,f88936c3-0e8d-41e0-95a2-efdff1e496da,2.119
2022-10-11 09:14:08+02,f64c5891-42a8-4127-816c-1b271f8674d2,1.989
2022-10-11 09:14:08+02,f61b0683-9fa8-49b0-90e7-623f5b5d7c48,2.149
2022-10-11 09:14:08+02,f994d8de-206e-4cd0-a827-7051b269967c,2.089
2022-10-11 09:14:08+02,fd9e51e6-6e86-4dc7-b296-2afc705e1cf9,2.029
2022-10-11 09:14:08+02,ffaf03a0-c5ea-409e-ba37-52350750e5a0,2.079
2022-10-11 09:15:11+02,4f593b78-9bce-45bb-a402-ab43b6bdd212,2.049
2022-10-11 09:15:11+02,ce8a1a55-a954-4f95-b773-b4122dc80fba,2.059
2022-10-11 09:15:11+02,5f2073ff-32f9-41a8-acfc-d4bb2978c20d,2.079
2022-10-11 09:15:11+02,81a3bfd6-25e8-4666-a441-3ba35b02abd7,2.079
2022-10-11 09:15:11+02,39e85793-60c3-459a-892d-988f381aebcb,2.029
2022-10-11 09:15:11+02,2341afc1-3e0b-4a64-b34e-d50b6922222e,1.999
2022-10-11 09:15:11+02,00060282-9715-4444-8888-acdc00000001,2.019
2022-10-11 09:16:07+02,bf6ee7b1-95f8-4511-a06c-baba3af91ac1,2.049
2022-10-11 09:16:07+02,64c0b2b9-5a96-4aa2-8a4b-3c540f3ac0ff,2.119
2022-10-11 09:16:07+02,67c7f2a0-4287-4fe0-8c89-ee5cb133d565,1.969
2022-10-11 09:16:07+02,9bfde764-02e1-4464-bd6b-1f23fd30993b,2.099
2022-10-11 09:16:07+02,e957e5a6-023a-464b-95be-af6bfdba1461,2.019
2022-10-11 09:16:07+02,0f2e0c50-51c1-4a4f-bfdb-c6f2eb676893,1.989
2022-10-11 09:16:07+02,f72b416c-8ea9-42b8-802c-b3352595b667,2.039
2022-10-11 09:16:07+02,0dd9a3e2-980e-4a5d-bb52-b69b1849334a,2.049
2022-10-11 09:16:07+02,80f20acc-baf6-46a4-bef9-3670cd2a7ba7,2.079
2022-10-11 09:16:07+02,14853398-0aff-41f4-8297-ecaa23bc56e4,2.119
2022-10-11 09:16:07+02,856c9246-1ce3-45f4-9764-640f7e1c06f1,2.019
2022-10-11 09:16:07+02,e14b3656-8031-499e-985f-7fd154667118,1.999
2022-10-11 09:16:07+02,41222d7c-8a2f-4625-b881-8aed2be6e130,2.039
2022-10-11 09:16:07+02,c48bf149-7577-4ce4-b895-d5ee34d79866,2.119
2022-10-11 09:16:07+02,c2b86d28-da9c-476e-893a-29b5a118bd42,1.989
2022-10-11 09:16:07+02,7e3aa242-1cbb-4d7b-917c-5960c231ac39,2.049
2022-10-11 09:16:07+02,4edd897a-85b5-44f2-9767-bf532bf3a61f,2.009
2022-10-11 09:16:07+02,7d09953b-a579-4f61-933a-6bcbef3da20e,1.989
2022-10-11 09:16:07+02,536dad71-e074-4130-be14-696c598e2eb1,1.989
2022-10-11 09:16:07+02,1bce68a9-1d46-4612-8167-9be3a7b6d6ea,1.979
2022-10-11 09:16:07+02,5f506b6a-11c1-49f7-a0c9-ccfcf563d72d,2.119
2022-10-11 09:16:07+02,ac4b49bd-5b7d-43f7-b734-835a64c4ccf6,2.059
2022-10-11 09:16:07+02,4013e42d-e55a-49bb-bf01-79410daee57b,2.029
2022-10-11 09:16:07+02,391168b7-a165-4107-a140-a24f5426164e,1.999
2022-10-11 09:16:07+02,f7bd79e6-d533-4c54-a65a-058445030f28,1.979
2022-10-11 09:16:07+02,f56cbf45-9e80-4c51-b689-23a3d01be174,2.049
2022-10-11 09:16:07+02,dfd1ce65-32f1-4ff6-aae4-678570f08216,2.069
2022-10-11 09:16:07+02,da105a81-a8a9-4679-a6a7-635410d5f97a,2.079
2022-10-11 09:16:07+02,f48b0032-c61b-4576-b83f-4866a6e5d136,1.999
2022-10-11 09:16:07+02,7efd7c52-bee0-43b7-ab8f-8a4e4bf904c8,2.009
2022-10-11 09:16:07+02,c784fc4a-a58b-4085-a197-29e514d51bec,2.049
2022-10-11 09:16:07+02,44162b68-baa3-4005-8148-0e49834c5053,2.029
2022-10-11 09:16:07+02,7de0424b-97d5-4d62-ad9b-e8d8ccffcf57,2.109
2022-10-11 09:16:07+02,a106f3ed-b05e-479f-9506-d30c82e4d9da,1.989
2022-10-11 09:16:07+02,72816128-fbc4-49d9-a6a0-ec179b84cbb6,1.999
2022-10-11 09:16:07+02,a346f78e-1835-46f5-b440-40994f58cbb7,2.039
2022-10-11 09:16:07+02,8520722c-2582-4ed2-974e-a3cdb8b15db4,2.039
2022-10-11 09:16:07+02,d956efb4-f656-4cc4-a8cf-34b21a488b4d,1.969
2022-10-11 09:16:07+02,f056d715-fa17-4c24-b949-07b05a5cbf06,2.039
2022-10-11 09:16:07+02,6509189f-29e9-4774-b628-f95cfde5b971,1.999
2022-10-11 09:16:07+02,b01b4a28-a1bf-427c-99cb-ff88d57d77c0,2.069
2022-10-11 09:16:07+02,95b4d2c6-2b08-480a-aa8d-9ecfe3503e1f,1.969
2022-10-11 09:16:07+02,461b20cf-1ed1-4b12-bc53-707b50ad1be5,1.979
2022-10-11 09:16:07+02,30b58092-aa65-48dd-af96-0031fae1cb0f,2.069
2022-10-11 09:16:07+02,50b797b5-77d3-4fba-9fa7-ee3670ac37c6,1.999
2022-10-11 09:16:07+02,784f5051-73e6-4048-900e-c94d554b66f4,2.069
2022-10-11 09:16:07+02,282247b8-935c-4548-90fa-55f9d9d68269,2.039
2022-10-11 09:16:07+02,a9908a4b-4285-4664-807d-6573f851f0d6,1.929
2022-10-11 09:16:07+02,d38e765a-ed77-4196-906a-b420b084daa3,2.039
2022-10-11 09:16:07+02,1632cd96-06e0-41b5-b6fd-4850b1f30e8a,1.989
2022-10-11 09:16:07+02,7e94882a-97d6-4d6b-b001-c28028c84ed8,1.989
2022-10-11 09:16:07+02,016b2d0f-53b1-4b42-bbbe-67dd063c5000,1.989
2022-10-11 09:16:07+02,772e8e53-b726-4b20-8878-347e085ab2f0,1.999
2022-10-11 09:16:07+02,44f88e66-63a7-4ece-bb79-fd2c52c42df7,2.179
2022-10-11 09:16:07+02,aef348d4-c782-46e6-bc33-b601d076700d,2.099
2022-10-11 09:16:07+02,ce2fff24-2b7e-4498-9710-da7ef99d5b35,2.079
2022-10-11 09:16:07+02,7cfec3df-c342-4f55-ae49-b459bb8245b7,1.959
2022-10-11 09:16:07+02,585023a5-deb5-4c0c-9fd8-84f8b5935253,2.059
2022-10-11 09:16:07+02,b42096b3-ecd2-4873-9bde-fb272ca32309,2.049
2022-10-11 09:16:07+02,35bee858-6435-4af2-a547-25f8ef128fdb,1.979
2022-10-11 09:16:07+02,0de135f1-890b-4585-b98b-e0bf9a8492bd,2.079
2022-10-11 09:16:07+02,5ae1f82a-7c05-452b-8761-e54da234150e,2.069
2022-10-11 09:16:07+02,8b7d95f7-689c-4436-88b5-6d9c9f8b4b11,1.989
2022-10-11 09:16:07+02,2e871b18-e2f9-482b-b2ba-958f7cd60ead,1.989
2022-10-11 09:16:07+02,35a30d6e-dc72-4fd9-b711-332cc52f0899,2.049
2022-10-11 09:16:07+02,6a8786f3-3d34-44ae-82ad-1d6667770780,2.029
2022-10-11 09:16:07+02,43ecb5c5-76ea-4582-8e85-83abc513e396,2.039
2022-10-11 09:16:07+02,d2967edb-d532-4787-8cb8-502a833b33ee,2.029
2022-10-11 09:16:07+02,9bbf6e47-eafe-4072-a7b1-9bf7fee2ba44,2.069
2022-10-11 09:16:07+02,def8a947-1147-434d-909b-3e6d19cea741,2.029
2022-10-11 09:16:07+02,f2d09453-761f-44a8-a075-ad3c6b405486,2.059
2022-10-11 09:16:07+02,d7b1ea70-fb62-4395-88d7-1f25260bf545,2.029
2022-10-11 09:16:07+02,8686ca9c-68b0-4bd9-8526-d148535183a7,2.029
2022-10-11 09:16:07+02,e42d3f0c-ad02-490a-b18a-f780844b314d,2.019
2022-10-11 09:16:07+02,58d6f973-dcf3-4301-a8f8-0c5fe23a73b7,1.989
2022-10-11 09:16:07+02,14791eab-7bcb-427d-bfa5-3513796a5e54,2.049
2022-10-11 09:16:07+02,e25a6779-fe06-4bb2-b81a-da4c0ca6724c,2.089
2022-10-11 09:16:07+02,537d0e7d-cae6-4421-96c9-90728f4d33fc,2.009
2022-10-11 09:16:07+02,1ac4acbd-c717-4f65-8da2-4fc699c72b95,1.979
2022-10-11 09:16:07+02,0a3538e4-126b-408f-b5a9-23c8a8bf1e69,1.959
2022-10-11 09:16:07+02,a4535e0b-19e3-42cb-862d-8f8664f82b5c,1.999
2022-10-11 09:16:07+02,39970813-1806-43fc-a680-a826640b5c5f,2.049
2022-10-11 09:16:07+02,7afdc083-c91c-4876-a99f-fcd46d3a3510,2.019
2022-10-11 09:16:07+02,c399d107-6a9e-4117-b9c0-496798181b58,1.969
2022-10-11 09:16:07+02,b24e0506-f861-4cb6-b8b8-b573a2a8dcb8,2.009
2022-10-11 09:16:07+02,3ad9ee06-98f4-405b-a689-6f6db1909b0a,2.039
2022-10-11 09:16:07+02,bcf7394d-d109-41e9-a51a-0bae0a2ff7ad,2.089
2022-10-11 09:16:07+02,2170e00a-8a24-448d-97d4-0387a5204dfa,2.069
2022-10-11 09:16:07+02,1d6ce6e9-9b7c-4918-af38-53743a58a8b9,2.099
2022-10-11 09:16:07+02,17cacc15-eeb4-47c5-a170-f7ef59cc3b1a,2.049
2022-10-11 09:16:07+02,972b966b-c7a2-45e5-ba53-87496d5f4114,2.019
2022-10-11 09:16:07+02,8528d962-1664-4a18-a948-9d8a5b3bd8ec,2.039
2022-10-11 09:16:07+02,6a1fbfed-a7ac-491d-91ff-d71f86f82a72,1.989
2022-10-11 09:16:07+02,00412dd6-de3f-4d2d-a3dc-13e8742dd75f,1.969
2022-10-11 09:16:07+02,0cc33bda-3773-4b47-94d2-41142e9a97ad,2.079
2022-10-11 09:16:07+02,55a81bd5-04e0-4539-ba62-ff4a674357cd,2.069
2022-10-11 09:16:07+02,0aab36fa-ac5c-420d-ab50-826a72b18caf,2.149
2022-10-11 09:16:07+02,096ee56b-2c96-485d-b202-409ddb91776b,2.089
2022-10-11 09:16:07+02,1b80332a-c52a-4e0b-b99f-a5f9635b4764,2.179
2022-10-11 09:16:07+02,11925a9f-471b-4823-9469-f4b5c041894f,2.029
2022-10-11 09:16:07+02,1a5a35de-01fb-482f-8808-90118eddb47a,1.979
2022-10-11 09:16:07+02,1640778f-bc59-4581-994b-46932aae72d7,2.079
2022-10-11 09:16:07+02,1504045c-c2e0-b76c-e100-00000630df04,1.979
2022-10-11 09:16:07+02,19a8601f-dfa9-48ab-b426-ebffc282d14f,2.019
2022-10-11 09:16:07+02,1fb56ab8-e153-4775-a0e9-f9c5a112467b,2.019
2022-10-11 09:16:07+02,2209ed09-f87d-48e0-92f1-5c40c1aa7042,2.119
2022-10-11 09:16:07+02,3b694864-ec6e-4e4f-a519-6b7547b516f9,2.119
2022-10-11 09:16:07+02,3c5c6035-29ee-4163-81fc-c8fa90a8e05b,2.099
2022-10-11 09:16:07+02,41402ac8-5b0e-4cb4-9766-0b3c6f0794fb,2.079
2022-10-11 09:16:07+02,57861146-40bf-4231-ba1a-2db4c7ee66df,2.039
2022-10-11 09:16:07+02,41212c59-b815-815d-e100-00000630df04,1.969
2022-10-11 09:16:07+02,4038cf5a-398a-a136-e100-00000630df04,1.989
2022-10-11 09:16:07+02,48dc9bcf-4b35-4de0-b844-4ad4ef800b45,1.999
2022-10-11 09:16:07+02,5298b77e-3d2b-4294-92b4-bf502d6e0be0,1.999
2022-10-11 09:16:07+02,4f7a9530-5484-4dc3-b56c-06c79af8e273,2.179
2022-10-11 09:16:07+02,52d4c0d4-925e-4d99-8d94-0b50ad9b7eb1,2.029
2022-10-11 09:16:07+02,60df35a2-f391-44e9-9249-a414e61734d5,1.979
2022-10-11 09:16:07+02,5d2f018a-cd75-4776-94e9-6fd2609ec679,2.079
2022-10-11 09:16:07+02,5f0ce419-4e72-4bb2-ad44-7c0fe45d0910,2.039
2022-10-11 09:16:07+02,641091c8-8e11-4227-8ec5-c24626182792,2.069
2022-10-11 09:16:07+02,64d80f11-9c7b-40c7-b849-1e3b51bd1ee7,1.989
2022-10-11 09:16:07+02,725ed905-5ed5-4b6e-8273-e6276d2c958e,2.029
2022-10-11 09:16:07+02,777ab694-2805-47a2-af08-3f0f9fbc3e71,2.019
2022-10-11 09:16:07+02,7c9fd70b-a071-4626-9e2f-f4a9fd92e632,2.089
2022-10-11 09:16:07+02,810b5358-319a-4162-8d09-bf7151617688,2.069
2022-10-11 09:16:07+02,94e5867f-c967-4488-abcd-80a7d452378a,2.169
2022-10-11 09:16:07+02,8aa308d5-2c2f-4663-a6a3-d2c0f1352226,1.979
2022-10-11 09:16:07+02,909c0d97-6f33-4373-b9da-f7c7500c7c5b,2.169
2022-10-11 09:16:07+02,94d08d21-9afd-464a-9a2e-1c04d6a2e616,2.119
2022-10-11 09:16:07+02,9e737970-c96e-4471-b0a2-b992f9a67666,1.999
2022-10-11 09:16:07+02,982132c3-5ab1-4fbe-8671-2a0a5bba6a69,2.049
2022-10-11 09:16:07+02,a378b6c2-fe4f-49cd-b4d9-5b4104309d70,2.039
2022-10-11 09:16:07+02,b02f97b9-2367-47cb-8290-0da8f91942f4,2.039
2022-10-11 09:16:07+02,b2427fbd-da01-4102-a6a1-66c70581ee08,2.059
2022-10-11 09:16:07+02,b28ec6f3-b4f0-40fd-ae20-0db91569c39b,2.059
2022-10-11 09:16:07+02,b660a1dd-0c56-4360-98a3-a7ab9a4abdbc,2.159
2022-10-11 09:16:07+02,bf9d3a1f-c8a0-4ec3-93ed-018900da43c1,1.999
2022-10-11 09:16:07+02,c00c17f9-50d5-47fc-a63b-862b0196f0e1,1.989
2022-10-11 09:16:07+02,c345e7d2-91ae-4035-b786-cbc64ba7ce68,2.119
2022-10-11 09:16:07+02,ceef3540-a084-42d2-90a5-18f8ddddf495,2.029
2022-10-11 09:16:07+02,c9c9e730-276d-4b7d-ba91-1c2046cac6a3,2.179
2022-10-11 09:16:07+02,d531da26-4df6-479d-87ce-432ce423c3e6,2.099
2022-10-11 09:16:07+02,d3bf969f-3615-4a10-90df-efcea20bec53,1.999
2022-10-11 09:16:07+02,e1393453-9d11-7020-e100-00000630df04,2.169
2022-10-11 09:16:07+02,e1a8a0a8-9fe1-480d-8060-30ed3f537ae0,2.179
2022-10-11 09:16:07+02,e52c624a-cb5f-438d-abcd-b39adb99056c,2.029
2022-10-11 09:16:07+02,fdd87647-3cc9-4d4e-bc8b-55a046f8667f,1.959
2022-10-11 09:16:07+02,f0a63434-d85b-4a06-a583-11724f884450,1.979
2022-10-11 09:16:07+02,f7b3a008-b4f7-45b8-b702-8a4d55668640,2.119
2022-10-11 09:16:07+02,83f7645d-4a2e-4c63-96da-3897a8a9bd94,1.949
2022-10-11 09:16:07+02,f81ccf24-fa6e-46e6-b6e9-dd4cbabba954,1.959
2022-10-11 09:16:07+02,472d4ab9-f28f-464a-b8ef-d32d24b6dfd0,1.949
2022-10-11 09:16:07+02,9739128e-e4dd-4dbf-bc9c-2bdd768c2f9a,1.929
2022-10-11 09:16:07+02,a10a61ab-902f-45f4-9d3d-3e6b658adf7f,1.949
2022-10-11 09:16:07+02,a6e29ded-c274-4f0c-0ba4-e996fbbe1447,2.109
2022-10-11 09:17:09+02,d5df5b55-dcff-48ad-a6eb-a669539e3cad,2.139
2022-10-11 09:17:09+02,fa891c25-4c67-4542-9afb-f466ea9d6135,1.989
2022-10-11 09:17:09+02,6cbb0fb7-9983-4364-9314-03f503a42a77,1.989
2022-10-11 09:17:09+02,cef83621-a3fe-4344-99fc-a432286d5bec,2.039
2022-10-11 09:17:09+02,c0acae4e-d4e5-4d2d-adb5-5c72f838e7ed,1.919
2022-10-11 09:17:09+02,56cdf2d6-26cc-46e4-ac30-1df4b3e0d023,1.989
2022-10-11 09:17:09+02,8e1a7eb4-42cf-4665-8f2d-61ef33478bc4,1.949
2022-10-11 09:17:09+02,f62f5494-c193-45d9-a2ae-22e52c8720c4,1.919
2022-10-11 09:17:09+02,51ec0699-01aa-4bbc-bc9c-62755858777a,1.949
2022-10-11 09:17:09+02,0c835ecb-1135-4c62-a869-15782a039cc2,1.949
2022-10-11 09:17:09+02,b1c7bad4-f772-4c46-b85d-fd57c05adbe4,1.999
2022-10-11 09:17:09+02,9f879ed9-4206-4865-88f4-7bdb4b9bd3d4,1.989
2022-10-11 09:17:09+02,55d81407-6ae3-4fe6-abf0-81ce937f3594,1.919
2022-10-11 09:17:09+02,c81c21c3-91ef-4d69-a4dd-582e5b7e535a,1.899
2022-10-11 09:17:09+02,0300ac9d-957a-4e29-8b11-7e4e9422e6cf,2.169
2022-10-11 09:17:09+02,446d5f86-c73e-4020-a505-b998b958bea7,2.009
2022-10-11 09:17:09+02,8485d9a1-fb9b-476e-9cc3-17d00dcdcee0,1.939
2022-10-11 09:17:09+02,93bb4658-5096-41d5-a3a0-1d8c468985da,2.079
2022-10-11 09:17:09+02,5720d482-a2f8-4086-9652-464381b8d1a6,1.969
2022-10-11 09:17:09+02,bd98650f-1765-4779-ad47-43bf7dee5441,2.009
2022-10-11 09:17:09+02,24518c6d-daf6-4f30-aaab-340e0315ee21,2.039
2022-10-11 09:17:09+02,6796f15e-b5f1-467d-8051-288394d31eea,2.009
2022-10-11 09:17:09+02,d87fbee7-8f3c-41e3-bfd2-f79a3b518057,2.009
2022-10-11 09:17:09+02,e925b43f-c18e-495c-9b45-892138e34b11,2.039
2022-10-11 09:17:09+02,7fb4b52d-7d40-4a95-a268-c9ce5162e75d,1.979
2022-10-11 09:17:09+02,d2aeec21-9fcf-4be1-bbc3-81a9eb2db768,2.039
2022-10-11 09:17:09+02,965ba175-8ab2-480c-aa89-6c71d72f9d97,2.079
2022-10-11 09:17:09+02,5c8970a6-d197-4bc2-b184-ad9a3cece5ab,2.039
2022-10-11 09:17:09+02,cdcf6888-ff48-4715-a27d-3f4da6ddf3e4,2.029
2022-10-11 09:17:09+02,07103431-fd07-474c-a668-a7be1a3857a2,1.979
2022-10-11 09:17:09+02,8af3dcd8-a0ca-4e3e-934d-0e74bcf00784,1.979
2022-10-11 09:17:09+02,562ddd46-659b-427e-a47c-6ec98967d0cb,2.019
2022-10-11 09:17:09+02,6e3b9831-9976-4af5-90db-0046ceca0e15,1.989
2022-10-11 09:17:09+02,452e079f-a2ff-4f78-b3f7-2cd94228301b,2.079
2022-10-11 09:17:09+02,76bfbc5b-cf0a-49b9-8235-0076650e26db,2.029
2022-10-11 09:17:09+02,40703eda-e0ec-4cc2-baec-4da729715fb5,2.039
2022-10-11 09:17:09+02,d808ed38-a847-4f2c-ade0-b1efee7c766c,2.069
2022-10-11 09:17:09+02,84b67d46-e42b-48b0-b810-582f0993ede4,1.949
2022-10-11 09:17:09+02,106bd84c-d65a-40ef-b24f-d86833956294,2.049
2022-10-11 09:17:09+02,560ae909-4eb8-4564-84a0-4d06e5dc222e,2.089
2022-10-11 09:17:09+02,e0d5f9df-0451-11ea-b951-005056a2a083,2.119
2022-10-11 09:18:06+02,84b67d46-e42b-48b0-b810-582f0993ede4,1.949
2022-10-11 09:18:06+02,f9c512d0-23ac-4992-eef7-cd9206512dcc,2.059
2022-10-11 09:18:06+02,741f5147-2a74-4396-9227-afa160f3bde1,1.999
2022-10-11 09:18:06+02,22cc8944-29bc-487e-f035-962c01a7aa47,2.059
2022-10-11 09:18:06+02,4b0c5b73-9b64-436f-916a-394515ee69dc,1.939
2022-10-11 09:18:06+02,a6c7d82c-0988-449b-a9b6-40f67e2bb577,2.029
2022-10-11 09:18:06+02,c1efaa9d-40b8-477d-8d9f-3eb08a7889de,1.979
2022-10-11 09:18:06+02,7f697d3f-9390-4d91-9147-92c43cef7f4e,1.969
2022-10-11 09:18:06+02,41a91145-91f7-441b-8ff4-a46f5aff37cc,1.919
2022-10-11 09:18:06+02,51c4d9b3-5ca5-4eee-b883-84fd347082f5,1.979
2022-10-11 09:18:06+02,ce21dd2b-ea91-46de-b319-b830de07b938,1.959
2022-10-11 09:18:06+02,b354d03a-1f4b-4c0d-8d59-944acb52614c,1.969
2022-10-11 09:18:06+02,156beba4-decf-41ef-98ad-a8fe3a5930ff,2.109
2022-10-11 09:19:09+02,e6cbf50a-bf7d-4156-a7c4-e281d364d964,2.129
2022-10-11 09:19:09+02,6ab981ca-2457-41a2-ba4a-8b95c218569b,1.999
2022-10-11 09:19:09+02,4ed45709-ee79-489d-be83-b0d188d17494,1.959
2022-10-11 09:19:09+02,682d7a67-0936-4ec0-b08c-4fef7a64c421,1.929
2022-10-11 09:19:09+02,4f593b78-9bce-45bb-a402-ab43b6bdd212,2.049
2022-10-11 09:19:09+02,5d0f2c5a-b3f1-45a9-835b-22de1a0b8ba7,2.049
2022-10-11 09:19:09+02,cce9c7c0-a452-4315-776e-749dc85035f9,1.939
2022-10-11 09:19:09+02,e0b19675-dfe9-45d4-9af0-59390cd39c09,1.959
2022-10-11 09:19:09+02,9a56bd77-edfb-48ec-980d-906cb1675baa,1.999
2022-10-11 09:19:09+02,890d0c8a-c6af-4e58-af2c-53050be9540d,1.999
2022-10-11 09:19:09+02,6dbecaf1-cc88-4e85-a098-f0d0616635d7,1.999
2022-10-11 09:19:09+02,af2ca361-3fc0-4da8-9bee-8eda51a95264,1.979
2022-10-11 09:19:09+02,eb9a6375-da22-4879-7f4e-9bdee32911e2,1.939
2022-10-11 09:19:09+02,609448a6-2ddb-4721-b146-414fe9e78660,2.039
2022-10-11 09:19:09+02,95cf43d0-b21a-480f-8dc4-4eb75e48d9c9,2.029
2022-10-11 09:19:09+02,8c2d31f9-966e-4872-812d-8ade5cb49642,2.029
2022-10-11 09:19:09+02,21656c59-4297-4655-9f8b-dc8bffac6ace,2.059
2022-10-11 09:19:09+02,a03013df-2fd7-4530-95f3-1037b2a493f4,2.079
2022-10-11 09:19:09+02,7ae1f085-4c49-4be7-9210-fbf739f4af8d,1.969
2022-10-11 09:19:09+02,07ea852b-f332-4326-9691-e1bbb1bed0b2,2.059
2022-10-11 09:19:09+02,cb6dae0e-1656-43e2-82c1-c35d6aeed83d,1.979
2022-10-11 09:19:09+02,954b4e75-d349-4eb2-81a6-6555999d03de,2.049
2022-10-11 09:19:09+02,457bb052-8357-42db-8662-305013e0efbd,2.039
2022-10-11 09:19:09+02,4a6e0ba7-4a39-4028-a92d-d83c56f661bd,2.069
2022-10-11 09:19:09+02,562ddd46-659b-427e-a47c-6ec98967d0cb,2.019
2022-10-11 09:19:09+02,f78bb4ef-0197-4c9c-aaf1-638bdebd2990,2.009
2022-10-11 09:19:09+02,2dd36fa6-ebb8-4ca7-83f9-3e8b83a04950,1.979
2022-10-11 09:19:09+02,5a8ff352-856e-451a-b38f-bd17f2b0a13c,1.969
2022-10-11 09:20:07+02,f050f85d-4064-414b-87fb-1e9bd3e51847,1.949
2022-10-11 09:20:07+02,51d4b499-a095-1aa0-e100-80009459e03a,1.929
2022-10-11 09:20:07+02,eaddfd63-cd5d-4d22-bda6-8a0755b5b0f6,2.029
2022-10-11 09:20:07+02,e40b72e5-626f-4660-bc39-60e7ea28f7b7,2.039
2022-10-11 09:20:07+02,86d2614a-a537-4c8f-a288-0354495ad219,2.039
2022-10-11 09:20:07+02,8d2fa2fe-5530-4c25-9f1b-cb8d76d8abb9,2.069
2022-10-11 09:20:07+02,c14d6c7e-7d19-43e2-93ad-a515d71ded1b,2.119
2022-10-11 09:20:07+02,e01641ac-3d7e-4fcb-9088-7a2408d8ed56,2.039
2022-10-11 09:20:07+02,d9b39ecd-0940-47b8-8be6-4be6764c66bd,2.029
2022-10-11 09:20:07+02,00060594-0001-4444-8888-acdc00000001,1.959
2022-10-11 09:20:07+02,3d408a63-f820-491a-b1e1-04260b1cc3f2,2.029
2022-10-11 09:21:10+02,585023a5-deb5-4c0c-9fd8-84f8b5935253,2.049
2022-10-11 09:21:10+02,72816128-fbc4-49d9-a6a0-ec179b84cbb6,1.979
2022-10-11 09:21:10+02,4013e42d-e55a-49bb-bf01-79410daee57b,2.029
2022-10-11 09:21:10+02,a9908a4b-4285-4664-807d-6573f851f0d6,1.919
2022-10-11 09:21:10+02,10074b46-f314-4eac-9f7a-5ddd789dd5c9,2.029
2022-10-11 09:21:10+02,f60b1afa-c22a-4c5e-9ad2-725b598083be,1.979
2022-10-11 09:21:10+02,1bce68a9-1d46-4612-8167-9be3a7b6d6ea,1.969
2022-10-11 09:21:10+02,64c0b2b9-5a96-4aa2-8a4b-3c540f3ac0ff,2.099
2022-10-11 09:21:10+02,bf6ee7b1-95f8-4511-a06c-baba3af91ac1,2.039
2022-10-11 09:21:10+02,1dc7d02f-4da8-4893-b2f1-c43dfc80ec04,2.089
2022-10-11 09:21:10+02,c48bf149-7577-4ce4-b895-d5ee34d79866,2.099
2022-10-11 09:21:10+02,7d2ad66f-f9cd-405a-b12f-38d4ecc7d659,2.049
2022-10-11 09:21:10+02,52ddaaf7-ff03-4124-a879-f654a983e870,2.109
2022-10-11 09:21:10+02,d9cf3bdf-438e-494c-aaf3-aea84b4aa565,1.999
2022-10-11 09:21:10+02,7c7de396-0c53-42f9-8d5d-1e9d7e8e0a10,1.984
2022-10-11 09:21:10+02,f6e89dec-1856-4247-82a4-40e234cce721,1.929
2022-10-11 09:21:10+02,05eeceec-3455-4d21-a365-4c933fe70d08,1.969
2022-10-11 09:21:10+02,65eb4737-2ffd-4744-a59a-210d04826ab9,1.939
2022-10-11 09:21:10+02,5176c15d-8f46-46b3-af20-40105f9b6ef2,1.919
2022-10-11 09:21:10+02,2170e00a-8a24-448d-97d4-0387a5204dfa,2.039
2022-10-11 09:21:10+02,e42d3f0c-ad02-490a-b18a-f780844b314d,2.009
2022-10-11 09:21:10+02,bcf7394d-d109-41e9-a51a-0bae0a2ff7ad,2.069
2022-10-11 09:21:10+02,e25a6779-fe06-4bb2-b81a-da4c0ca6724c,2.069
2022-10-11 09:21:10+02,58d6f973-dcf3-4301-a8f8-0c5fe23a73b7,1.979
2022-10-11 09:21:10+02,77c1259a-27f4-45c0-8a25-3089e23e8866,1.969
