date,station_uuid,e5
2022-05-15 14:42:08+02,da9604b2-7507-4676-906c-25b876617247,2.119
2022-05-15 14:42:08+02,9c1f0bbf-a027-4ac4-a4c6-59675521ec33,2.029
2022-05-15 14:42:08+02,f0ac7114-f402-4c3d-9544-f600ae1b2b01,2.109
2022-05-15 14:42:08+02,a0223a0e-b745-4152-a710-4917228eb31f,2.089
2022-05-15 14:42:08+02,34bb70e2-2d39-6ac4-f1c8-a69432d1519c,2.089
2022-05-15 14:42:08+02,36a9a59d-f142-4942-9f69-7d8e40ad3320,2.089
2022-05-15 14:42:08+02,d808ed38-a847-4f2c-ade0-b1efee7c766c,2.109
2022-05-15 14:42:08+02,90048d20-07e0-400a-83f8-d506867f8d4c,2.089
2022-05-15 14:42:08+02,40703eda-e0ec-4cc2-baec-4da729715fb5,2.069
2022-05-15 14:42:08+02,388fd514-cb48-4ea9-a935-3629ce3bde53,2.119
2022-05-15 14:42:08+02,0f269d49-b196-49c4-b21d-df11a40cd3ff,2.059
2022-05-15 14:42:08+02,10706699-dd9e-4576-beeb-e0e048e6a44f,2.109
2022-05-15 14:42:08+02,585023a5-deb5-4c0c-9fd8-84f8b5935253,2.059
2022-05-15 14:42:08+02,80f20acc-baf6-46a4-bef9-3670cd2a7ba7,1.999
2022-05-15 14:42:08+02,772e8e53-b726-4b20-8878-347e085ab2f0,2.049
2022-05-15 14:42:08+02,8520722c-2582-4ed2-974e-a3cdb8b15db4,2.089
2022-05-15 14:42:08+02,c8302201-8ea4-4674-9368-8ce5ccffbdf1,2.119
2022-05-15 14:42:08+02,51d4b526-a095-1aa0-e100-80009459e03a,2.109
2022-05-15 14:42:08+02,005056ba-7cb6-1ed2-bceb-b3fede7c0d48,2.129
2022-05-15 14:42:08+02,01913456-d774-49ee-a5d2-52371850d31e,2.109
2022-05-15 14:42:08+02,bcf7394d-d109-41e9-a51a-0bae0a2ff7ad,2.039
2022-05-15 14:42:08+02,f73933de-e6b4-11ea-a1f2-005056a2a083,2.049
2022-05-15 14:42:08+02,005056ba-7cb6-1ed2-bceb-6cae69f70d20,2.029
2022-05-15 14:42:08+02,005056ba-7cb6-1ed2-bceb-57ae133b0d16,2.039
2022-05-15 14:42:08+02,005056ba-7cb6-1ed2-bceb-5d7cfdd88d1b,2.069
2022-05-15 14:42:08+02,005056ba-7cb6-1ed2-bceb-8ae2f0c44d33,2.039
2022-05-15 14:42:08+02,005056ba-7cb6-1ed2-bceb-7be79badcd27,2.089
2022-05-15 14:43:09+02,ba83d937-3cce-4f59-89b1-2b0134b66b46,2.039
2022-05-15 14:43:09+02,95f1dea7-f448-4cda-ad6d-76f27c1dee98,2.039
2022-05-15 14:43:09+02,39e85793-60c3-459a-892d-988f381aebcb,2.079
2022-05-15 14:43:09+02,22f92a35-e428-4fca-a55a-24ea6e55e243,2.079
2022-05-15 14:43:09+02,3c41c5c6-3422-4107-8049-2290de20f51c,2.089
2022-05-15 14:43:09+02,ff8739e1-100e-4187-801c-8061c92d779e,2.069
2022-05-15 14:43:09+02,fd19625d-e344-460d-aa9a-44684c486b50,2.099
2022-05-15 14:43:09+02,078419f8-6aea-456e-a29a-501bf5d696f0,2.089
2022-05-15 14:43:09+02,e818c21e-b601-4e86-84b1-a16608de508f,1.989
2022-05-15 14:43:09+02,982132c3-5ab1-4fbe-8671-2a0a5bba6a69,2.069
2022-05-15 14:43:09+02,b2427fbd-da01-4102-a6a1-66c70581ee08,2.079
2022-05-15 14:43:09+02,d531da26-4df6-479d-87ce-432ce423c3e6,2.059
2022-05-15 14:43:09+02,c00c17f9-50d5-47fc-a63b-862b0196f0e1,2.069
2022-05-15 14:43:09+02,e1a15081-2553-9107-e040-0b0a3dfe563c,2.059
2022-05-15 14:43:09+02,e1a15081-253b-9107-e040-0b0a3dfe563c,2.139
2022-05-15 14:43:09+02,3052c01d-1963-48c5-f096-998525933eaf,2.069
2022-05-15 14:43:09+02,4b0c5b73-9b64-436f-916a-394515ee69dc,2.049
2022-05-15 14:43:09+02,00060568-0001-4444-8888-acdc00000001,1.989
2022-05-15 14:43:09+02,a7aac83e-d6df-4eb6-bbcf-a5114b21f447,2.129
2022-05-15 14:43:09+02,5517052f-5092-4272-80de-7a1e972db2d6,2.129
2022-05-15 14:43:09+02,d0c7ba9d-df7d-4fda-be17-84ec1924f18d,2.199
2022-05-15 14:43:09+02,cf4bd9a3-86cf-4714-b400-03fe104885c9,2.089
2022-05-15 14:43:09+02,195de2d8-8dc1-4652-bc00-e2c51383f004,2.079
2022-05-15 14:43:09+02,2f9c045b-bdc2-4e81-8de8-fb039337a9ba,2.089
2022-05-15 14:43:09+02,46bdd9eb-18f0-4e0c-a92a-f3d28e46619e,2.089
2022-05-15 14:44:06+02,67df0844-f3b0-43d0-933f-99c77387defa,2.089
2022-05-15 14:44:06+02,90d06430-885a-4ef2-9e6e-b55080f9eb14,2.129
2022-05-15 14:44:06+02,1072d647-1a81-4b41-9f8c-e153313cf98b,2.079
2022-05-15 14:44:06+02,276d042d-5b95-4002-b3e9-581c633ebfb9,2.079
2022-05-15 14:44:06+02,9bfde764-02e1-4464-bd6b-1f23fd30993b,2.049
2022-05-15 14:44:06+02,b36e36c7-2c56-41d1-ad14-60013d6fd8ec,2.059
2022-05-15 14:44:06+02,80307ab2-f2dd-4b27-9adf-d53caa452b79,2.069
2022-05-15 14:44:06+02,da39afab-67c8-4614-5dae-651553d5b5cd,2.109
2022-05-15 14:44:06+02,fc7c9c43-bb74-4578-9407-b43edf28dcea,2.119
2022-05-15 14:44:06+02,9f879ed9-4206-4865-88f4-7bdb4b9bd3d4,2.069
2022-05-15 14:44:06+02,eaa468aa-1c15-4cc6-8cef-055384b8f166,2.039
2022-05-15 14:44:06+02,4afdf88e-1cd4-41e7-b9ab-8605b78f55dc,2.109
2022-05-15 14:44:06+02,c2b86d28-da9c-476e-893a-29b5a118bd42,1.989
2022-05-15 14:44:06+02,461b20cf-1ed1-4b12-bc53-707b50ad1be5,2.099
2022-05-15 14:45:09+02,045eb202-7140-47c9-8e1e-a776e740cc04,2.069
2022-05-15 14:45:09+02,2deac220-ca8a-457b-88e7-5f6c0a46d978,2.169
2022-05-15 14:45:09+02,1d220ab7-0acf-4298-8dab-389f7c7fc356,2.069
2022-05-15 14:45:09+02,1287b5db-7e7d-4cab-9fef-a85e634de092,2.169
2022-05-15 14:45:09+02,016b2d0f-53b1-4b42-bbbe-67dd063c5000,2.029
2022-05-15 14:45:09+02,f48b0032-c61b-4576-b83f-4866a6e5d136,2.079
2022-05-15 14:45:09+02,84f6c036-70c0-4e92-8936-5257cf544c8a,2.049
2022-05-15 14:45:09+02,f9849d77-faed-4730-8755-d4db80e65d62,2.099
2022-05-15 14:45:09+02,3ecad341-4d68-4f06-adad-04bcf483596d,2.069
2022-05-15 14:45:09+02,64e9a45c-bf18-4f35-9b30-5847cb98d1db,2.079
2022-05-15 14:45:09+02,476b0352-9635-43b9-ba58-883167b2234a,2.149
2022-05-15 14:45:09+02,471d173e-4615-461f-b6f6-0e0a6c260e0b,2.109
2022-05-15 14:45:09+02,0da31138-3807-4ef1-8df0-056d0f657f1c,2.079
2022-05-15 14:45:09+02,b610a44c-d4ac-4c54-8086-2c475b6ca2a4,2.099
2022-05-15 14:45:09+02,0b81a1cf-09c6-4320-9208-0e078a1500f8,2.049
2022-05-15 14:45:09+02,fc17936c-550f-4ab5-bfcc-9b310a6cd9e6,1.989
2022-05-15 14:45:09+02,a36a053d-2384-4d6b-a677-7f2d8abc3f01,2.079
2022-05-15 14:45:09+02,b7dd15b2-dfa7-40ab-8258-2d880d6bf5fb,2.139
2022-05-15 14:45:09+02,9bbf6e47-eafe-4072-a7b1-9bf7fee2ba44,2.089
2022-05-15 14:45:09+02,25a9bf75-a698-406a-8e91-5310e6008b93,2.119
2022-05-15 14:45:09+02,67894c21-a883-468d-9025-57d8862ce69e,2.089
2022-05-15 14:45:09+02,60ca9370-b0cb-44bc-843b-69d5c3eee31e,2.059
2022-05-15 14:45:09+02,3a837248-77ce-4930-a890-632de9da2340,2.099
2022-05-15 14:45:09+02,c1892917-9168-4041-bbb7-170e285a3262,2.059
2022-05-15 14:45:09+02,fc9f5d15-5345-45b6-bac0-52f4467f4eb6,2.029
2022-05-15 14:45:09+02,a6c6955a-9ce5-4ce7-a1ba-e7585cc96a73,2.059
2022-05-15 14:45:09+02,55cb7434-5bc5-4c44-9cc4-97509f1dc232,2.059
2022-05-15 14:45:09+02,d7a446f0-ab85-4bcb-afca-51333dd2da09,2.089
2022-05-15 14:45:09+02,bfa1df7a-fa5b-4e7c-a993-2f7569393e4f,2.079
2022-05-15 14:45:09+02,e8d4f635-88b7-4715-2432-46c312563a5b,2.059
2022-05-15 14:46:08+02,0f94fbcb-31ef-4fd9-9a45-7e25fc94b591,2.149
2022-05-15 14:46:08+02,b42096b3-ecd2-4873-9bde-fb272ca32309,2.169
2022-05-15 14:46:08+02,e95c2523-8d12-4132-98b3-0aa6a2ce454d,2.029
2022-05-15 14:46:08+02,fc9eac3e-4013-4933-9f32-70056b822d66,2.029
2022-05-15 14:46:08+02,c81c21c3-91ef-4d69-a4dd-582e5b7e535a,2.039
2022-05-15 14:46:08+02,9ae37a59-6f3f-4a8d-6c4d-f693f79382ed,2.079
2022-05-15 14:46:08+02,3b694864-ec6e-4e4f-a519-6b7547b516f9,2.169
2022-05-15 14:46:08+02,e1a15081-2556-9107-e040-0b0a3dfe563c,2.059
2022-05-15 14:46:08+02,e1a15081-2525-9107-e040-0b0a3dfe563c,2.099
2022-05-15 14:46:08+02,2f792a10-f600-440d-8016-1c1ff17611d9,2.159
2022-05-15 14:46:08+02,2d223b2f-7f92-450a-af83-dcd547f2aa85,2.059
2022-05-15 14:46:08+02,8225ada2-bb2d-4ff4-af33-0143759887c9,2.059
2022-05-15 14:46:08+02,646ad4d6-2092-4479-a8f9-fa4c84a26c5b,2.049
2022-05-15 14:46:08+02,44ab03f8-c6cc-4af8-a2eb-1812fddfcd21,2.099
2022-05-15 14:46:08+02,aaa8fa79-90d0-44b6-91be-a2002eaddb9b,2.059
2022-05-15 14:46:08+02,87733c06-c243-45ce-ad20-f0a41646a745,2.039
2022-05-15 14:46:08+02,28989f56-fe4c-4785-925d-cc0ee4e574e8,2.108
2022-05-15 14:47:07+02,888d2885-867a-4309-bc7a-aaaf8290adec,1.999
2022-05-15 14:47:07+02,819c2774-c80a-4202-8531-c67ff37bd66b,2.019
2022-05-15 14:47:07+02,e6cbf50a-bf7d-4156-a7c4-e281d364d964,2.049
2022-05-15 14:47:07+02,0dd9a3e2-980e-4a5d-bb52-b69b1849334a,2.079
2022-05-15 14:47:07+02,6509189f-29e9-4774-b628-f95cfde5b971,2.069
2022-05-15 14:47:07+02,5a9a050e-41ed-43d3-a784-2198a16bcabf,2.109
2022-05-15 14:47:07+02,1b098715-0f1b-494c-9baa-0f7f98f94e64,2.039
2022-05-15 14:47:07+02,c8302201-8ea4-4674-9368-8ce5ccffbdf1,2.109
2022-05-15 14:47:07+02,536dad71-e074-4130-be14-696c598e2eb1,1.989
2022-05-15 14:47:07+02,a597b083-718b-4a7c-bb8e-1bbc4aff8b0f,2.109
2022-05-15 14:47:07+02,f056d715-fa17-4c24-b949-07b05a5cbf06,2.069
2022-05-15 14:47:07+02,d956efb4-f656-4cc4-a8cf-34b21a488b4d,1.999
2022-05-15 14:47:07+02,0a1e32b1-c869-48e2-b1a8-6e6ea737542c,2.009
2022-05-15 14:47:07+02,4a92a231-3d68-4928-9155-5d3534583c57,2.119
2022-05-15 14:47:07+02,2883825f-bbcb-489a-bbb2-045d2600cd2c,2.089
2022-05-15 14:47:07+02,2ba60331-fdda-4145-b49c-d2defabb22b6,2.089
2022-05-15 14:47:07+02,bc05d9f8-d4b5-45c6-941c-92899b58c86f,2.109
2022-05-15 14:47:07+02,4640967f-dfc1-4644-b830-dae845a7e166,2.059
2022-05-15 14:47:07+02,b70acfd2-f254-469a-91b9-95e6c571432f,2.009
2022-05-15 14:47:07+02,27765b48-2af0-4e2f-8ae9-0736570a2f15,1.999
2022-05-15 14:47:07+02,89fb9ca1-31f1-47de-b6f7-dc963705d089,2.109
2022-05-15 14:47:07+02,878a57b6-a835-4eef-8e3b-1313332096b1,2.119
2022-05-15 14:47:07+02,b5da23fb-d440-403f-b4f8-e73aa857b16c,2.089
2022-05-15 14:47:07+02,200d3a3d-fd24-4138-90fd-84e0808f736f,2.099
2022-05-15 14:47:07+02,c1762781-a64d-435f-a8a6-17d8ecccda3a,2.259
2022-05-15 14:47:07+02,13908963-3afe-4136-b8c4-f7e7e3ec5eba,2.059
2022-05-15 14:47:07+02,46c0476e-9ead-4c1f-a2ce-6c0c9be65de7,2.109
2022-05-15 14:47:07+02,6fdafb0a-907a-44cb-9328-1bfcadf73544,2.089
2022-05-15 14:47:07+02,e9746bdd-bb75-4063-abba-ff7747109d90,2.139
2022-05-15 14:47:07+02,1749251a-0326-4837-b516-62d88cc0a336,2.099
2022-05-15 14:47:07+02,ec495ae3-4042-4686-8d68-c55a0cc5ff8b,2.089
2022-05-15 14:47:07+02,bbb011fa-5a6f-4d29-add2-59ad9e3ff84c,1.999
2022-05-15 14:47:07+02,b2959ca5-6802-4b79-acb2-dbaabf2decab,2.089
2022-05-15 14:47:07+02,a877c7d9-ac7e-4106-b5dd-08d87dd2add1,2.059
2022-05-15 14:47:07+02,4f593b78-9bce-45bb-a402-ab43b6bdd212,2.089
2022-05-15 14:47:07+02,a88c6fc7-acca-41fe-924f-5da311d6ba95,2.139
2022-05-15 14:47:07+02,28bbb5ac-cb67-43af-adb9-110dbca059e6,2.159
2022-05-15 14:47:07+02,9ceb0cff-f034-4757-9595-f318b8d24347,2.089
2022-05-15 14:47:07+02,078419f8-6aea-456e-a29a-501bf5d696f0,2.079
2022-05-15 14:47:07+02,31c5f556-4f9c-4cbb-a8fd-fc1518978e9a,2.079
2022-05-15 14:47:07+02,01913456-d774-49ee-a5d2-52371850d31e,2.109
2022-05-15 14:47:07+02,1ac4acbd-c717-4f65-8da2-4fc699c72b95,2.019
2022-05-15 14:47:07+02,e42d3f0c-ad02-490a-b18a-f780844b314d,2.039
2022-05-15 14:47:07+02,83f7645d-4a2e-4c63-96da-3897a8a9bd94,1.989
2022-05-15 14:47:07+02,646f9be5-3484-4732-85dc-c7e0a84e19b0,2.079
2022-05-15 14:47:07+02,58e7a8b5-9e81-4623-9e84-5257309f67ec,2.109
2022-05-15 14:48:08+02,e1a15081-24e9-9107-e040-0b0a3dfe563c,2.049
2022-05-15 14:48:08+02,51d4b523-a095-1aa0-e100-80009459e03a,2.079
2022-05-15 14:48:08+02,ce241717-6234-1ee9-9cec-d3c2c4ea01c3,2.039
2022-05-15 14:48:08+02,e25a6779-fe06-4bb2-b81a-da4c0ca6724c,2.029
2022-05-15 14:48:08+02,51d4b599-a095-1aa0-e100-80009459e03a,2.069
2022-05-15 14:48:08+02,51d4b4bb-a095-1aa0-e100-80009459e03a,2.029
2022-05-15 14:48:08+02,51d4b49d-a095-1aa0-e100-80009459e03a,2.079
2022-05-15 14:48:08+02,7afdc083-c91c-4876-a99f-fcd46d3a3510,2.139
2022-05-15 14:48:08+02,51d4b4b0-a095-1aa0-e100-80009459e03a,2.039
2022-05-15 14:48:08+02,a04447ea-6a1b-44ce-a055-132015b56274,2.039
2022-05-15 14:48:08+02,e1a15081-24df-9107-e040-0b0a3dfe563c,2.139
2022-05-15 14:48:08+02,e1a15081-253b-9107-e040-0b0a3dfe563c,2.129
2022-05-15 14:48:08+02,b0dfe36f-6210-4f72-b288-e611cad86357,2.089
2022-05-15 14:48:08+02,a10a61ab-902f-45f4-9d3d-3e6b658adf7f,1.989
2022-05-15 14:48:08+02,f73933de-e6b4-11ea-a1f2-005056a2a083,2.049
2022-05-15 14:48:08+02,f8b3d44e-dddb-47a0-9eb7-b856e38ac4c5,2.069
2022-05-15 14:48:08+02,8926ff93-6ae1-48a3-867b-04c07282c1e6,2.129
2022-05-15 14:48:08+02,4b7f788b-b7a6-44a3-ad9a-984b9034a739,2.098
2022-05-15 14:48:08+02,7786eb86-08df-4b30-9ee5-4ef3570899db,2.109
2022-05-15 14:48:08+02,d808ed38-a847-4f2c-ade0-b1efee7c766c,2.089
2022-05-15 14:48:08+02,6efb33e3-c8f3-49e1-aad9-6bad567917a3,2.169
2022-05-15 14:48:08+02,14ff9630-ccc9-4f11-8d3a-0b5cc7da8844,2.139
2022-05-15 14:49:14+02,949207e7-a596-4476-92f0-ee5ba5ed7165,2.069
2022-05-15 14:49:14+02,c345e7d2-91ae-4035-b786-cbc64ba7ce68,2.039
2022-05-15 14:49:14+02,9739128e-e4dd-4dbf-bc9c-2bdd768c2f9a,1.979
2022-05-15 14:49:14+02,f49cde5d-62c2-c34c-e100-00000630df04,2.089
2022-05-15 14:49:14+02,472d4ab9-f28f-464a-b8ef-d32d24b6dfd0,1.989
2022-05-15 14:49:14+02,d3627834-778e-4db3-a20f-a355200597de,2.079
2022-05-15 14:49:14+02,005056ba-7cb6-1ed2-bceb-7b35c6b18d27,2.099
2022-05-15 14:49:14+02,005056ba-7cb6-1ed2-bceb-6490870f0d1d,2.099
2022-05-15 14:49:14+02,005056ba-7cb6-1ed2-bceb-ade90e34cd45,2.079
2022-05-15 14:49:14+02,005056ba-7cb6-1ed2-bceb-afed027bcd45,2.079
2022-05-15 14:49:14+02,005056ba-7cb6-1ed2-bceb-b268c0ce4d48,2.139
2022-05-15 14:49:14+02,005056ba-7cb6-1ed2-bceb-c7f8768dad53,2.099
2022-05-15 14:49:14+02,2a335b70-f4b5-4c46-948b-904c3995d1a8,2.079
2022-05-15 14:49:14+02,d7a446f0-ab85-4bcb-afca-51333dd2da09,2.089
2022-05-15 14:49:14+02,d59467f1-5bc3-4506-96b7-c7a340d803ab,2.039
2022-05-15 14:49:14+02,32032dbe-acbd-4694-8f7b-6ec9f748c9d6,2.039
2022-05-15 14:49:14+02,0998a5ff-9573-4110-b0d5-c8adcdbe1d92,2.039
2022-05-15 14:49:14+02,b2fd61b4-2b7e-4ff9-8486-300046ada109,2.119
2022-05-15 14:49:14+02,156beba4-decf-41ef-98ad-a8fe3a5930ff,2.159
2022-05-15 14:49:14+02,94d08d21-9afd-464a-9a2e-1c04d6a2e616,2.039
2022-05-15 14:49:14+02,d0f12997-7966-45e0-9cd5-af07cd383fec,2.089
2022-05-15 14:49:14+02,50b797b5-77d3-4fba-9fa7-ee3670ac37c6,2.079
2022-05-15 14:49:14+02,67df0844-f3b0-43d0-933f-99c77387defa,2.089
2022-05-15 14:49:14+02,80307ab2-f2dd-4b27-9adf-d53caa452b79,2.069
2022-05-15 14:49:14+02,ad55f746-d2cf-477a-9951-8ee89a0a41b8,2.089
2022-05-15 14:49:14+02,047c5222-f58c-48a0-bca2-4eeb7c6f3728,2.109
2022-05-15 14:49:14+02,f05ea5e1-b627-49c5-8445-4ac2ddbd97a6,2.059
2022-05-15 14:49:14+02,ce8fefd6-070c-4b99-8c5b-f24c06f00b6a,2.029
2022-05-15 14:49:14+02,fc0236ed-fef0-42c4-a4f2-088741bc435f,2.104
2022-05-15 14:49:14+02,37c10c86-b6bf-4674-84a3-b5005adb896e,2.089
2022-05-15 14:49:14+02,f267bfcf-b44f-4222-a29b-0b02fbac4f9c,2.129
2022-05-15 14:49:14+02,760df05e-bdb8-4b48-a5ed-78498dafb8bc,2.099
2022-05-15 14:50:09+02,56dd5a60-4fc7-4c34-ae56-faa4612d2843,2.089
2022-05-15 14:50:09+02,f7bd79e6-d533-4c54-a65a-058445030f28,2.049
2022-05-15 14:50:09+02,dfa281de-a484-41c9-9543-9fa205fa7773,2.059
2022-05-15 14:50:09+02,26d2cdf7-f87d-4531-9702-86930e3b45c6,2.069
2022-05-15 14:50:09+02,51d4b57d-a095-1aa0-e100-80009459e03a,2.079
2022-05-15 14:50:09+02,e7610360-d0e7-42d2-a4f9-343336b0020f,2.129
2022-05-15 14:50:09+02,d7b1ea70-fb62-4395-88d7-1f25260bf545,2.099
2022-05-15 14:50:09+02,21656c59-4297-4655-9f8b-dc8bffac6ace,2.059
2022-05-15 14:50:09+02,5938437a-ea69-4513-9e78-e4bf52291ef1,2.049
2022-05-15 14:50:09+02,9542a4b5-86c5-4daf-a7a9-b3041622934c,2.049
2022-05-15 14:50:09+02,28989f56-fe4c-4785-925d-cc0ee4e574e8,2.098
2022-05-15 14:50:09+02,14d766e0-a9e8-4e08-b9fe-69a8f9c3f0ab,2.089
2022-05-15 14:50:09+02,11194bd8-15a2-486b-b8e4-f7bd879ea7e4,2.099
2022-05-15 14:51:09+02,7a596411-ac95-4636-94fb-5ca91b3f831e,2.089
2022-05-15 14:51:09+02,90d06430-885a-4ef2-9e6e-b55080f9eb14,2.109
2022-05-15 14:51:09+02,0dd9a3e2-980e-4a5d-bb52-b69b1849334a,2.069
2022-05-15 14:51:09+02,1287b5db-7e7d-4cab-9fef-a85e634de092,2.159
2022-05-15 14:51:09+02,3a07c2be-e433-433f-b98e-b99524fc745a,2.099
2022-05-15 14:51:09+02,f9ea25a3-9351-494d-94ed-5aa4cc06b044,2.089
2022-05-15 14:51:09+02,95b4d2c6-2b08-480a-aa8d-9ecfe3503e1f,2.089
2022-05-15 14:51:09+02,926f86a3-1241-42aa-9ee0-8a154b865457,2.259
2022-05-15 14:51:09+02,c697c2d6-8767-4e84-bbbd-1e39fd47a83c,2.089
2022-05-15 14:51:09+02,01094bd9-6b54-4d77-962c-d6cea6221578,2.069
2022-05-15 14:51:09+02,10706699-dd9e-4576-beeb-e0e048e6a44f,2.089
2022-05-15 14:51:09+02,07a543ee-7e3c-4620-a03d-fe60d0d3ba71,2.089
2022-05-15 14:51:09+02,b1e1371c-f326-48d4-9d4d-aa78d8a13436,2.109
2022-05-15 14:51:09+02,ce8a1a55-a954-4f95-b773-b4122dc80fba,2.129
2022-05-15 14:51:09+02,9ec1625b-f03e-44aa-967a-60314cbe1d47,2.049
2022-05-15 14:51:09+02,5d0f2c5a-b3f1-45a9-835b-22de1a0b8ba7,2.139
2022-05-15 14:51:09+02,a4043b73-4768-4f75-82c8-49cbb7bf87bc,2.089
2022-05-15 14:51:09+02,a88c6fc7-acca-41fe-924f-5da311d6ba95,2.129
2022-05-15 14:51:09+02,51d4b67e-a095-1aa0-e100-80009459e03a,2.069
2022-05-15 14:51:09+02,ce389965-b3b7-4365-9ea7-fbbde08bcba1,2.149
2022-05-15 14:51:09+02,8d3da39e-f43f-4de3-93c5-01f7d18c8c1e,2.059
2022-05-15 14:51:09+02,25a9bf75-a698-406a-8e91-5310e6008b93,2.109
2022-05-15 14:51:09+02,e1a15081-24df-9107-e040-0b0a3dfe563c,2.129
2022-05-15 14:51:09+02,b0dfe36f-6210-4f72-b288-e611cad86357,2.089
2022-05-15 14:51:09+02,2ddb798d-ebdf-4570-b4a2-7f284ea6cc99,2.169
2022-05-15 14:51:09+02,8dd39ed5-f22d-4d82-b24b-ad0261bbfd37,1.989
2022-05-15 14:51:09+02,f553d13e-1796-43c8-973c-a2b4dfeecc35,2.019
2022-05-15 14:52:06+02,a597b083-718b-4a7c-bb8e-1bbc4aff8b0f,2.109
2022-05-15 14:52:06+02,ba83d937-3cce-4f59-89b1-2b0134b66b46,2.029
2022-05-15 14:52:06+02,bc8c80c7-ccee-45a9-9500-eab315be5b97,2.139
2022-05-15 14:52:06+02,a3ba3fce-9368-4fa9-a74f-ff108206e6b0,2.089
2022-05-15 14:52:06+02,4db3d30a-dcad-49e3-9cef-610f2f2d0eb1,2.119
2022-05-15 14:52:06+02,52d87455-b7d6-46e7-bbc8-5b35bfdf6584,2.119
2022-05-15 14:52:06+02,dab92e4c-b156-4075-a5da-201bd98efcb6,2.069
2022-05-15 14:52:06+02,9c454a18-de19-4da7-97df-5c5029d807c5,2.109
2022-05-15 14:52:06+02,86f037d7-d8f8-4fad-9aac-f256857725f6,2.109
2022-05-15 14:52:06+02,1fb56ab8-e153-4775-a0e9-f9c5a112467b,2.079
2022-05-15 14:53:08+02,8b510c7d-c5ab-46c7-9409-ef1f6a8acfa3,2.099
2022-05-15 14:53:08+02,9be31084-fc9a-45a9-a198-31c469851006,2.089
2022-05-15 14:53:08+02,ff30285f-3039-47d9-8a2a-9b52099a3f05,2.019
2022-05-15 14:53:08+02,c0eeba5d-fb19-47f5-b626-b2795120153e,2.059
2022-05-15 14:53:08+02,1b098715-0f1b-494c-9baa-0f7f98f94e64,2.039
2022-05-15 14:53:08+02,8650600d-1a0a-4d65-9060-1077d204ca6e,2.069
2022-05-15 14:53:08+02,36220984-ce4a-40a0-8305-ab6ee06e3906,2.039
2022-05-15 14:53:08+02,51d4b579-a095-1aa0-e100-80009459e03a,2.049
2022-05-15 14:53:08+02,51d4b695-a095-1aa0-e100-80009459e03a,2.089
2022-05-15 14:53:08+02,cd8ba6a6-9577-1ee5-a181-12e717e9041d,2.059
2022-05-15 14:53:08+02,51d4b651-a095-1aa0-e100-80009459e03a,2.069
2022-05-15 14:53:08+02,51d4b43d-a095-1aa0-e100-80009459e03a,2.069
2022-05-15 14:53:08+02,51d4b70e-a095-1aa0-e100-80009459e03a,2.099
2022-05-15 14:53:08+02,cd8ba6a6-551a-1ed6-93a5-54e7a5b31e5d,2.039
2022-05-15 14:53:08+02,492294ce-7213-4204-95a1-8c0e6b8a7387,2.059
2022-05-15 14:53:08+02,b3c8109b-66df-45b3-8ad1-946c81d81d1e,2.049
2022-05-15 14:53:08+02,b7dd15b2-dfa7-40ab-8258-2d880d6bf5fb,2.129
2022-05-15 14:53:08+02,646f9be5-3484-4732-85dc-c7e0a84e19b0,2.079
2022-05-15 14:53:08+02,27a94597-d949-4716-aca6-0cab66ae1246,2.079
2022-05-15 14:53:08+02,61ccc531-65ac-46ae-b67f-69a38ce997fb,2.049
2022-05-15 14:53:08+02,40b35222-c7e9-4ada-bd94-23ad34e6a7e4,2.109
2022-05-15 14:53:08+02,005056ba-7cb6-1ed2-bceb-b7b5970ccd4a,2.119
2022-05-15 14:53:08+02,3673032f-c658-4121-afe2-08d7a5acb481,2.089
2022-05-15 14:53:08+02,005056a9-779e-1ed9-8483-ceb40dd64399,2.079
2022-05-15 14:53:08+02,a03013df-2fd7-4530-95f3-1037b2a493f4,1.979
2022-05-15 14:53:08+02,965ba175-8ab2-480c-aa89-6c71d72f9d97,1.979
2022-05-15 14:53:08+02,2a335b70-f4b5-4c46-948b-904c3995d1a8,2.079
2022-05-15 14:53:08+02,07ea852b-f332-4326-9691-e1bbb1bed0b2,2.059
2022-05-15 14:53:08+02,b2fd61b4-2b7e-4ff9-8486-300046ada109,2.099
2022-05-15 14:54:08+02,461b20cf-1ed1-4b12-bc53-707b50ad1be5,2.099
2022-05-15 14:54:08+02,83ef86a1-4b5f-45ba-9bf9-385909bd3512,2.089
2022-05-15 14:54:08+02,888d2885-867a-4309-bc7a-aaaf8290adec,1.999
2022-05-15 14:54:08+02,d8944174-729c-4120-be5a-644b567b425e,2.089
2022-05-15 14:54:08+02,7e685257-2a2a-4b78-81bc-c5b16321d493,1.989
2022-05-15 14:54:08+02,14853398-0aff-41f4-8297-ecaa23bc56e4,2.179
2022-05-15 14:54:08+02,3395198f-2947-4ea4-8d6e-84f3266facda,1.999
2022-05-15 14:54:08+02,79ee5089-1d65-41ed-a4a0-b9e894b95dcd,2.069
2022-05-15 14:54:08+02,5c7fdf28-b1a8-47f2-ae55-305654324bf7,2.109
2022-05-15 14:54:08+02,01913456-d774-49ee-a5d2-52371850d31e,2.109
2022-05-15 14:54:08+02,d2996daf-f5b3-480d-8da8-7bde17748e8e,2.109
2022-05-15 14:54:08+02,9e185fcd-89a4-4ac4-8fd2-6d863a833be3,2.049
